artikel,judul,keyword,link,tanggal
"Guru besar UIN Syarif Hidayatullah, Azyumardi Azra, menyarankan sejumlah hal kepada   untuk memenangi Pemilu 2024. Setidaknya, ada tiga hal yang dapat dilakukan Partai Golkar agar kejayaan pada Pemilu 2004 bisa terulang. Hal itu disampaikan Azyumardi dalam seminar daring nasional 'Dua Dasawarsa Kemenangan Golkar 2004-2024', Sabtu (16/10/2021). Azyumardi bicara soal partai-partai sempalan Golkar. ""Yang harus diatasi adalah ketika kesulitan Golkar pasca-2004 itu, itu adalah ketika beberapa tokohnya menyempal menjadi splinter mendirikan partai baru, partai sendiri, seperti Wiranto, Partai Hanura, tapi saingan berat itu masih NasDem, Surya Paloh, Prabowo, Partai Gerindra, itu kan asalnya dari Partai Golkar,"" kata Azyumardi. Tokoh lama Golkar, seperti Wiranto, Surya Paloh, dan Prabowo, menurut Azyumardi, perlu dirangkul agar Golkar dapat menang pada 2024. Menurut Azyumardi, setidaknya para tokoh itu bisa 'ditarik kembali' untuk mendapatkan suara. ""Nah, bagaimana cara Golkar itu, sedikit-banyak saya kira orang-orang Golkar dulu lari ke Surya Paloh NasDem dan kepada Partai Gerindra, sedikit-banyak itu pasti. Saya kira, ini kalau ingin berjaya kembali, ini harus dirangkul kembali caranya itu. Harus ada langkah-langkah mengkonsolidasikan kelompok-kelompok yang   atau menyempal dari Golkar ini, dari induknya Golkar,"" ujarnya. Sepaket dengan Pemilu 2024, menurut Azyumardi, capres potensial Partai Golkar juga perlu disiapkan. Terkait itu, Azyumardi menilai Partai Golkar dapat menggunakan   untuk menjelaskan program kepada masyarakat. ""Mungkin  -nya harus ditingkatkan, harus lebih banyak lagi  -nya, mungkin bukan  -lah tapi  ,"" ucapnya. ""Misalnya bagaimana presidennya nanti dari Golkar, presidennya akan melakukan begini-begini, pendidikan Indonesia diperbaiki, misalnya Indonesia mengusahakan berdikari tidak menambah utang, kayak begitu-begitu, itu isu bisa diangkat itu,"" sambungnya. Selain itu, Golkar perlu menampilkan sosok yang bersih menjelang Pemilu 2024. Figur bersih ini, menurut Azyumardi, dapat menarik simpati dan suara dari masyarakat. ""Menampilkan juga orang-orang yang terkait dengan Golkar itu sebagai figur yang bersih. Itu penting sekali figur yang bersih,"" imbuhnya.",Guru Besar UIN Sarankan Golkar Rangkul Gerindra-NasDem-Hanura untuk 2024,pemilu,https://news.detik.com/berita/d-5769688/guru-besar-uin-sarankan-golkar-rangkul-gerindra-nasdem-hanura-untuk-2024?single=1,"Sabtu, 16 Okt 2021 13:21 WIB"
"Penelitian baru menemukan kebijakan yang diterapkan oleh   untuk mencegah penyebaran berita hoax berdampak signifikan pada jumlah video misinformasi di platform Facebook dan Twitter. Dilansir   dari  , Jumat (15/10/2021) temuan ini berasal dari laporan tim peneliti dari Pusat Media Sosial dan Politik di Universitas New York. Saat gelaran Pemilu AS pada 3 November 2020, para peneliti mencatat terjadi peningkatan dramatis dalam jumlah video hoax di YouTube yang dibagikan di Twitter. Pada bulan yang sama video tersebut mewakili sekitar sepertiga dari semua video terkait pemilu yang dibagikan di platform Lalu setelah tanggal 8 Desember 2020 sebulan usai pemilu AS, YouTube mengatakan akan menghapus video yang menuduh penipuan pemilu dan manipulasi hasil pemungutan suara. Ada penurunan dramatis dalam klaim pemilu yang menyesatkan di Twitter. Dalam jangka waktu tersebut, rasio video misinformasi terkait pemilu yang dibagikan di Twitter dari YouTube turun menjadi di bawah 20%. Rasio itu turun lagi setelah kerusuhan Capitol AS ketika YouTube mengatakan akan memblokir ke saluran mana pun yang menyebarkan informasi yang salah tentang hasil pemilihan pemilu. Pada saat itu Presiden AS Joe Biden melakukan sumpah jabatan pada 20 Januari 2021, hanya sekitar 5% dari semua video penipuan pemilu di Twitter yang berasal dari YouTube. Para peneliti melihat tren yang sama terjadi di Facebook. Sebelum keputusan kebijakan YouTube pada 8 Desember 2020, ada sekitar 18% dari semua video yang dibagikan di platform terkait dengan teori palsu pemilu. Menjelang hari pelantikan Presiden AS, jumlah itu turun menjadi 4%. Untuk mengkompilasi temuan mereka, tim di Universitas New York mengumpulkan sampel acak 10% dari semua tweet setiap hari dan kemudian mengisolasi yang terhubung ke video YouTube. Mereka melakukan hal yang sama di Facebook menggunakan alat CrowdTangle perusahaan. Temuan ini menyoroti peran besar yang dimainkan YouTube dalam bagaimana informasi dibagikan pada saat ini. Sebagai platform video paling umum di internet, YouTube memiliki kekuatan yang sangat besar untuk membentuk opini politik. Kebijakannya bisa sangat merugikan sekaligus baik. ""Ini adalah bagian besar dari ekosistem informasi. Ketika platform   menjadi lebih sehat, yang lain juga melakukannya,"" kata Megan Brown, seorang peneliti di Center for Social Media and Politics mengatakan kepada The Times.",Kebijakan Baru YouTube Bikin Video Hoax Menurun,pemilu,https://inet.detik.com/cyberlife/d-5768685/kebijakan-baru-youtube-bikin-video-hoax-menurun?single=1,"Jumat, 15 Okt 2021 21:12 WIB"
"Ketua Dewan Pengarah  Akbar Tandjung memberikan sejumlah pesan kepada seluruh kader Partai Golkar jelang Pemilu 2024. Akbar Tandjung meyakini, jika kader Partai Golkar sungguh-sungguh menjelang Pemilu 2024, Golkar dan Ketum Airlangga Hartarto akan menjadi pemenang. Akbar Tandjung awalnya menjelaskan, sejak reformasi hingga 2019, kursi Partai Golkar di DPR RI terus menurun. Namun sejumlah tokoh Golkar kini menjabat sebagai menteri dan pimpinan lembaga negara. Akbar menilai Golkar harus percaya diri. ""Ini semua membuat menjadi  , kepercayaan diri kita, bahwa menyongsong Pemilu 2024 kita harus mempersiapkan diri dengan lebih sungguh dengan harapan, kalau pada tahun 2004 kita pernah jadi pemenang, insyaallah tahun 2024, 20 tahun kemudian, kita juga bisa menjadi pemenang,"" kata Akbar Tandjung dalam seminar daring nasional 'Dua Dasawarsa Kemenangan Golkar 2004-2024', Sabtu (16/10/2021). Akbar memberikan pesan bahwa kader Partai Golkar harus bertekad untuk menang di Pemilu 2024. Akbar pun mengatakan dirinya masih berkeliling Indonesia untuk mengingatkan kader Golkar sungguh-sungguh memenangkan Golkar di 2024. ""Itulah yang menjadi tekad kita bersama dan semangat itu, saya sebagai Ketua Dewan Kehormatan, untuk menyiapkan program-program, yang saya lakukan kunjungan ke berbagai wilayah Tanah Air kita, ke seluruh provinsi Tanah Air, agar seluruh jajaran Partai Golkar mempersiapkan diri sungguh-sungguh,"" ujarnya. Menjelang Pemilu 2024, Akbar mengingatkan kader Golkar untuk membawa tema politik yang sesuai dengan keinginan masyarakat. Hal itu, kata Akbar, akan masyarakat mengetahui bahwa Golkar juga membawa aspirasi masyarakat. ""Golkar juga harus membawa tema-tema politik yang sejalan dengan aspirasi rakyat, sehingga rakyat merasakan bahwa Golkar itu selalu membawa aspirasi mereka,"" ucapnya. Selain itu, Akbar memberikan pesan bahwa kader Golkar dari pusat sampai ke tingkat daerah harus membawa perjuangan politik. Akbar ingin dari tingkat pusat hingga ke daerah bergerak memenangkan Golkar. ""Kalau seandainya itu kita lakukan dengan sungguh-sungguh dan yang intensif dan juga senantiasa turun ke tengah rakyat, ke tengah publik, saya saya yakin peluang kita untuk menjadi pemenang kembali tahun 2024 yang akan datang akan bisa kita capai,"" sebutnya. Menurut Akbar Tandjung, masih ada waktu tiga tahun untuk mempersiapkan diri bagi Golkar di tahun 2024. Jika sejumlah pesan tersebut dapat dilakukan kader Golkar dengan sungguh-sungguh, Akbar menilai maka Ketum Partai Golkar Airlangga Hartarto pun diharapkan juga menjadi pemenang PIlpres 2024. ""Bahkan lebih dari itu, harapan kita, calon presiden kita, yang tidak lain ketua umum Partai kita, juga insyaallah akan menjadi pemenang dalam pemilu presiden 2024 yang akan datang,"" imbuhnya.",Akbar Tandjung Ingin Golkar Ulang Kemenangan 20 Tahun Lalu di 2024,pemilu,https://news.detik.com/berita/d-5769428/akbar-tandjung-ingin-golkar-ulang-kemenangan-20-tahun-lalu-di-2024?single=1,"Sabtu, 16 Okt 2021 10:04 WIB"
"Meski sudah dipanggil oleh DPP, pencetus Barisan  , Albertus Sumbogo, menyebut dukungan terhadap Gajar Pranowo untuk sebagai calon presiden (capres) tidak surut. Dia bahkan menyebut dukungan akan semakin gencar. ""Nanti kalau yang ini saya   konstruksi saya dulu, tetapi SGI (Seknas Ganjar Indonesia) sebagai sebuah gerakan masyarakat ini akan konsisten dan semakin gencar untuk mendukung supaya Pak Ganjar dapat dicapreskan,"" kata Subogo yang merupakan Ketua DPC SGI Purworejo, di DPP PDIP, Jalan Diponegoro, Jakarta Pusat, Jumat (15/10/2021). Albertus mengaku senang karena Ketua DPC PDIP Solo FX Hadi Rudyatmo juga terang-terangan mendukung Ganjar maju di Pilpres 2024. Namun, kata Sumbogo, semua keputusan terkait capres dari PDIP tetap ada di tangan Ketua Umum Megawati Soekarnoputri. ""Ya saya senang   bahwa Pak Rudi dengan gayanya sendiri mendukung, sebenarnya kalau sama-sama tidak usah ribut kan, mau Mbak Puan atau mau Pak Rudi, eh bukan Pak Rudi, Pak Ganjar, atau kader lain PDIP yang maju juga banyak potensial, toh akhirnya nanti yang memutuskan Bu Mega, SGI juga tidak bisa memaksa. Saya pribadi tidak bisa memaksa, Pak Rudi juga tidak bisa maksa, aspirasi ini kan karena sesuai dengan Kongres 5 di Denpasar itu memang penentuannya adalah di ketum,"" tutur Sumbogo. Albertus Sumbogo memenuhi panggilan klarifikasi di DPP PDIP terkait deklarasi dukungan untuk Ganjar Pranowo maju di Pilpres 2024. Pencetus Barisan Celeng Berjuang ini mengungkap pertemuan dengan DPP PDIP secara garis besar membahas langkah partai untuk kontestasi pilpres 2024. ""Dalam pertemuan itu, kita lebih banyak , lebih banyak untuk berbicara bagaimana mendeskripsikan, mengonstruksikan langkah-langkah partai bagi pemenang pemilu 2024,"" kata Sumbogo di pintu masuk DPP PDIP, Jalan Diponegoro, Jakarta Pusat. Sumbogo menerangkan, dalam pertemuan itu, dirinya menghadap sejumlah petinggi partai, salah satunya Komarudin Watubun sebagai Ketua Bidang Kehormatan Partai. Sumbogo menyebut tidak ada justifikasi dalam pertemuan itu, melainkan hanya bertanya perihal dukungannya terhadap Gubernur Jawa Tengah itu. ""Oh iya jadi kan klarifikasi ini kan ternyata bukan justifikasi ya, saya memang bertanya boleh tidak, ya boleh tentu,   masyarakat mendukung, SGI mendukung, Seknas Ganjar mendukung Ganjar ya boleh,"" kata Sumbogo. Namun, ada 'tapi'-nya. Sumbogo diminta DPP PDIP mengkonstruksikan jabatannya sebagai wakil ketua DPC PDIP Purworejo. Sumbogo pun akan mempertimbangkannya. ""Tapi selaku ketua DPC PDIP, selaku wakil ketua DPC PDIP sekaligus ketua bapilu itu untuk mengonstruksikan kembali eksistensi saya,"" tuturnya. ""Iya dan itu nanti akan saya pertimbangkan apakah saya akan mundur dari wakil ketua atau akan tetap di sana justru malah bisa menampung aspirasi dengan lebih baik,"" sambungnya.","Usai Dipanggil DPP PDIP, Pencetus Barisan Celeng Tegaskan Tetap Dukung Ganjar",pemilu,https://news.detik.com/berita/d-5769053/usai-dipanggil-dpp-pdip-pencetus-barisan-celeng-tegaskan-tetap-dukung-ganjar?single=1,"Jumat, 15 Okt 2021 20:13 WIB"
"Wakil Ketua DPC PDIP Purworejo Albertus Sumbogo memenuhi panggilan klarifikasi di DPP  terkait deklarasi dukungan untuk  maju di Pilpres 2024. Pencetus Barisan Celeng Berjuang ini mengungkap pertemuan dengan DPP PDIP secara garis besar membahas perihal langkah partai untuk kontestasi pilpres 2024. ""Dalam pertemuan itu kita lebih banyak sharing, lebih banyak untuk berbicara bagaimana mendeskripsikan, mengonstruksikan langkah-langkah partai bagi pemenang pemilu 2024,"" kata Sumbogo di pintu masuk DPP PDIP, Jalan Diponegoro, Jakarta Pusat, Jumat (15/10/2021). Sumbogo menerangkan dalam pertemuan itu dirinya menghadap sejumlah petinggi partai, salah satunya Komarudin Watubun sebagai Ketua Bidang Kehormatan Partai. Sumbogo menyebut tidak ada justifikasi dalam pertemuan itu, melainkan hanya bertanya perihal dukungannya terhadap Gubernur Jawa Tengah itu. ""Oh iya jadi kan klarifikasi ini kan ternyata bukan justifikasi ya, saya memang bertanya boleh tidak, ya boleh tentu, wong masyarakat mendukung, SGI mendukung, Seknas Ganjar mendukung Ganjar ya boleh,"" kata Sumbogo. Namun, ada tapinya. Sumbogo diminta DPP PDIP untuk mengkonstruksikan jabatannya sebagai wakil ketua DPC PDIP Purworejo. Sumbogo pun akan mempertimbangkannya. ""Tapi selaku ketua DPC PDIP, selaku wakil ketua DPC PDIP sekaligus ketua bapilu itu untuk mengonstruksikan kembali eksistensi saya,"" tuturnya. ""Iya dan itu nanti akan saya pertimbangkan apakah saya akan mundur dari wakil ketua atau akan tetap di sana justru malah bisa menampung aspirasi dengan lebih baik,"" sambungnya. Sumbogo menegaskan tidak ada sanksi atau pun peringatan yang diberikan kepadanya perihal dukungan terhadap Ganjar Pranowo. Sumbogo menyebut DPP PDIP hanya meminta dirinya untuk konstruksi jabatan agar meredam konflik. ""Tidak ada sanksi, jadi kita tidak bicara soal sanksi, tidak bicara soal peringatan, kita ngomong baik-baik saja sebagai keluarga, Jadi ya itu,"" ujar Sumbogo. ""Saya diminta untuk gini lho, ya coba dipikirkan saya kan, saya tanya, saya diperingatkan tidak, saya dipecat tidak, saya diminta mundur tidak juga, 'kamu kader yang baik kenapa harus mundur' tapi coba dibuat konstruksi yang benar, yang supaya tidak, meredam konflik lah,"" imbuhnya. Sebelumnya diberitakan, pemanggilan Sumbogo ini terkait dengan deklarasi dukungan untuk Ganjar Pranowo maju di Pilpres 2024. Sumbogo merupakan Ketua DPC Seknas Ganjar Indonesia (SGI) Kabupaten Purworejo. Sementara itu, DPP PDIP menyatakan bakal memberi sanksi kepada pengurus yang mendeklarasikan capres atau cawapres sebelum ada keputusan dari Ketua Umum Megawati Soekarnoputri. DPP PDIP tidak akan pandang bulu mau itu pendukung Puan Maharani ataupun Ganjar Pranowo. ""Kalau kita yang menyampaikan, ini (sanksi) berlaku untuk seluruh kader. Jadi kader-kader itu, karena mereka ini ditugaskan partai memimpin struktur, maka mereka harus mengerti aturan-aturan yang berlaku di partai. Ini bukan kecuali, semua kader-kader partai yang terikat, terlibat dalam kongres harus tahu itu,"" kata Ketua bidang Kehormatan Partai DPP PDIP Komarudin Watubun kepada wartawan.",Pencetus Barisan Celeng Ungkap Isi Klarifikasi PDIP soal Dukungan Ganjar,pemilu,https://news.detik.com/berita/d-5768894/pencetus-barisan-celeng-ungkap-isi-klarifikasi-pdip-soal-dukungan-ganjar?single=1,"Jumat, 15 Okt 2021 18:27 WIB"
"Bosan timeline Facebook isinya berantem politik melulu? Doa Anda terkabulkan. Facebook akan mengurangi konten politik di 80 negara termasuk di Indonesia.  secara perlahan mulai memperluas upayanya untuk menyingkirkan konten-konten politik di News Feed (umpan berita). Dilansir   dari  , Jumat (15/10/2021) Facebook telah memperkenalkan versi News Feed baru di Amerika Serikat, Kosta Rika, Swedia, Spanyol, Kanada, Brasil dan Indonesia. Kemudian, ada 75 negara baru yang ditambahkan untuk uji coba ini. Dalam pembaruan yang terbaru ini menandai perluasan upaya yang signifikan di mana total ada 80 negara lebih yang terlibat dalam pengujian ini.  tidak mengidentifikasi negara-negara terbaru untuk bergabung dalam pengujian, akan tetapi seorang juru bicara mengonfirmasi bahwa Facebook menunjukkan perubahan News Feed untuk sebagian kecil pengguna di setiap negara. Negara-negara yang mau pemilu dan yang berisiko lebih tinggi terhadap konflik politik tidak termasuk dalam pengujian. Mark Zuckerberg pertama kali mengumumkan rencana untuk membuat News Feed minim politik pada bulan Januari 2021. ""Orang-orang tidak ingin politik dan perjuangan mengambil alih pengalaman mereka,"" katanya saat itu. Meluncurkan perubahan ke lebih banyak negara dapat membantu   menurunkan ketegangan di platformnya. Facebook sebelumnya dituduh mendorong provokasi politik demi menaikkan jumlah pengguna. Pada saat yang sama, mereka telah mengakui bahwa perubahan tersebut dapat merugikan akun milik media massa. ""Saat kami mendapatkan lebih banyak wawasan dari tes ini, kami akan membagikan pembaruan tentang apa yang kami pelajari dan akan terus membuat perubahan yang sesuai,"" tulis Facebook dalam posting blog yang diperbarui.",Facebook Kurangi Konten Politik di 80 Negara Termasuk Indonesia,pemilu,https://inet.detik.com/mobile-apps/d-5768610/facebook-kurangi-konten-politik-di-80-negara-termasuk-indonesia?single=1,"Jumat, 15 Okt 2021 17:41 WIB"
,Pernyataan Rocky Gerung Sebut Ganjar-Puan Orang Bodoh Bagi Milenial,pemilu,https://20.detik.com/detikflash/20211017-211017062/pernyataan-rocky-gerung-sebut-ganjar-puan-orang-bodoh-bagi-milenial,"64,506 Views  |  Minggu, 17 Okt 2021 15:12 WIB"
"Polemik jadwal Pemilihan Umum ( ) 2024 mendapat kritik. Perkumpulan untuk Pemilu dan Demokrasi (Perludem) mengatakan polemik itu baru pertama kali terjadi sejak era reformasi. ""Salah satu argumen tidak mengubah UU  ini supaya kita kerangka hukumnya ajeg, tidak setiap 5 tahun sekali mengubah UU. Tapi faktanya baru pertama kali di era reformasi ada seolah-olah . Meskipun mereka nggak menyebut deadlock, lebih senang menggunakan bahasa dinamika menentukan hari pemungutan suara,"" kata Anggota Dewan Pembina Perludem Titi Anggraini dalam diskusi KedaiKOPI, Jumat (15/10/2021). Titi heran ada polemik dalam menentukan hari pemungutan suara. Padahal, menurutnya, hal itu merupakan otoritas Komisi Pemilihan Umum (KPU). ""Hari pemungutan suara otoritas KPU untuk menetapkan. kalau dulu berupa ketetapan KPU, nah mulai 2009 melalui keputusan KPU. Baru di 2019 saja nih ada dinamika mencari titik temu hari pemungutan suara. Karena sebelum-sebelumnya tidak ada,"" ujarnya. Titi juga heran dengan sikap pemerintah. Menurutnya, baru kali ini pemerintah menyorongkan tanggal pemungutan suara. ""Baru pertama kali pemerintah menyorongkan atau menyodorkan tawaran hari pemungutan suara. Itu baru di menjelang 2024 ini. Sebelumnya di pemilu era reformasi itu tidak pernah terjadi,"" kata Titi. Padahal, lanjutnya, hal itu justru menimbulkan kontroversi terkait Pemilu 2024. ""Menjadi pertanyaan kepastian penyelenggaraan pemilu 2024, juga dia menghadirkan kontroversi dan spekulasi,"" ujarnya. Karena itu, Titi pun meminta polemik ini disudahi. Sebab,  akan menjadi Pemilu yang paling rumit dan kompleks dalam sejarah elektoral Indonesia. ""Sebab 2024 akan menjadi pemilu paling rumit, paling kompleks dalam sejarah elektoral Indonesia akibat penyelenggaraan Pileg, Pilpres dan Pilkada pada tahun yang sama meski hari pemungutan suaranya berbeda bulan,"" kata Titi. Simak selengkapnya di halaman selanjutnya. Seperti diketahui, jadwal Pemilu 2024 masih menjadi polemik. Sebab, pemerintah dan partai-partai di DPR, termasuk penyelenggara pemilu, yakni KPU, beda sikap. Pemerintah menghendaki Pemilu digelar pada 15 Mei 2024. Hal itu dengan pertimbangan efisiensi waktu dan biaya. ""Bahwa kita bersimulasi tentang empat tanggal pengumuman suara Pemilu Presiden dan Legislatif 2024 yang urutannya tanggal 24 April, 15 Mei atau 8 Mei atau 6 Mei. Sesudah disimulasikan dengan berbagai hal terkait, supaya bisa memperpendek kegiatan pemilu agar efisien waktu maupun uangnya, masa kampanye diperpendek, jarak antara pemungutan suara dengan pelantikan presiden tidak terlalu lama,"" kata Mahfud melalui rekaman video yang diterima, Senin (27/9/2021). Sementara itu, KPU ingin hari pencoblosan digelar lebih cepat, yakni pada 21 Februari 2024. Sebelumnya, KPU mengusulkan April 2024. ""Kami menginginkan agar penyelenggaraan pemilu ini dipercepat, [...] untuk menghindari kekosongan untuk pencalonan pilkada (pemilihan kepala daerah),"" kata Ketua KPU Ilham Saputra saat memberi paparan pada acara diskusi virtual, seperti dikutip dari Antara, Minggu (30/5/2021).",Perludem Kritik Polemik Jadwal Pemilu 2024: Pertama Kali di Era Reformasi,pemilu,https://news.detik.com/berita/d-5768784/perludem-kritik-polemik-jadwal-pemilu-2024-pertama-kali-di-era-reformasi?single=1,"Jumat, 15 Okt 2021 17:19 WIB"
"mengatakan ada sejumlah kekonyolan dalam dunia perpolitikan Indonesia, khususnya terkait calon presiden di 2024. Salah satunya, menurutnya, berupaya menaikkan elektabilitas Gubernur Jawa Tengah Ganjar Pranowo dan Ketua DPR Puan Maharani merupakan hal yang konyol. Hal itu disampaikan   dalam 'Memprediksi Kemunculan Capres Ala Pembagian Wilayah Penanganan Covid (Jawa Bali - Non Jawa Bali)' yang digelar KedaiKOPI, Jumat (15/10/2021). Rocky Gerung mulanya bicara soal perbincangannya dengan kaum milenial di Indonesia dan beberapa negara. Dia mengatakan para kaum milenial itu heran atas isu-isu politik yang ramai di Indonesia. ""Saya berdiskusi dengan kaum milenial. Mereka mendengar kekonyolan-kekonyolan dalam politik kita, banteng vs celeng. Dia bingung,"" katanya. Padahal, kata Rocky Gerung, para kaum milenial ingin tokoh-tokoh politik unjuk gigi dalam hal akademis. Misalnya terkait dengan   5.0 yang membahas  hingga . ""Padahal kami milenial yang 2024 nanti akan memilih mau lihat pertengkaran akademis di dunia politik Indonesia sama seperti pertengkaran di luar negeri. Soal  . Kok kita nggak  ya Puan  itu. Om yang rambutnya kayak bintang film putih itu, Ganjar Pranowo,  itu. Kok kita nggak lihat Kang Emil  itu,"" tutur Rocky Gerung. ""  5.0 isinya . Mereka nggak  itu,"" imbuh dia. Karena itu, menurut Rocky Gerung, berupaya menaikkan elektabilitas Ganjar ataupun Puan adalah hal yang konyol. Sebab, kaum milenial ingin sosok calon presiden yang   pada  hingga demokrasi. ""Jadi konyol kita berupaya menaikkan elektabilitas Ganjar, padahal bagi milenial itu orang bodoh. Demikian juga Puan. Sama, mereka anggap ini orang nggak ngerti  adalah ,"" ujar  . Dalam diskusi itu, Rocky Gerung juga mengkritik perihal  (PT) atau ambang batas pencalonan presiden. Menurutnya, hal itu menunjukkan bahwa oligarki Indonesia tengah beternak politikus. ""Oligarki beternak politisi. Peternakan itu kita baca dari sekarang, melalui PT,   dikunci itu. Yang boleh diternakkan cuma yang   punya tiket. Lalu dipagar lagi melalui COVID. Mahasiswa nggak boleh demo, LSM nggak boleh kritik-kritik pemerintah,"" kata Rocky Gerung. ""Lalu di-  lagi melalui palang yang disebut , sehingga semua kebijakan tidak boleh dipersoalkan lagi. Bahkan DPR sudah stempel-stempel , kalau pemerintah mau ini . Pemilu 2024 menjadi ruang tertutup tempat   beroperasi. Di situ akan ada OTT. Operasi Tukar Tambah. Karena itu kita upayakan PT itu dilenyapkan,"" imbuh dia. Kritik yang sama juga disampaikan Perkumpulan untuk Pemilu dan Demokrasi (Perludem). Anggota Dewan Pembina Perludem Titi Anggraini berharap agar ambang batas pencalonan presiden dapat diubah, sehingga nantinya muncul calon-calon presiden alternatif di Pemilu 2024. ""Peluang perempuan, peluang capres-capres alternatif mewakili daerah akhirnya kembali ke hulu, punya tidak 20 persen kursi di DPR atau 25 persen suara sah. Akhirnya ya ujung-ujungnya kembali ke partai yang memiliki 20 persen kursi da. 25 persen suara,"" ungkap Titi.",Rocky Gerung: Bagi Milenial Ganjar dan Puan Itu Orang Bodoh,pemilu,https://news.detik.com/berita/d-5768816/rocky-gerung-bagi-milenial-ganjar-dan-puan-itu-orang-bodoh?single=1,"Jumat, 15 Okt 2021 17:43 WIB"
"Wakil Ketua DPC   Purworejo Albertus Sumbogo tiba di DPP PDIP, Jakarta Pusat. Pencetus Barisan Celeng Berjuang datang memenuhi panggilan. Pantauan   di kantor DPP PDIP, Jumat (15/10/2021), Sumbogo tiba pukul 14.15 WIB. Sumbogo terlihat mengenakan kemeja lengan pendek berwarna merah. Pemanggilan Sumbogo ini terkait dengan deklarasi dukungan untuk Ganjar Pranowo maju di Pilpres 2024. Sumbogo merupakan Ketua DPC Seknas Ganjar Indonesia (SGI) Kabupaten Purworejo. Sumbogo mengaku akan menghadap ke dua petinggi DPP PDIP, salah satunya Sekjen Hasto Kristiyanto. Dia mengaku akan memberikan klarifikasi. ""Pak Komarudin Watubun (Ketua Bidang Kehormatan Partai) dengan Pak Hasto,"" kata Sumbogo di lokasi. ""Iya untuk klarifikasi terkait gerakan saya untuk mendukung Pak Ganjar,"" imbuhnya. Sekjen PDIP Hasto Kristiyanto menyebut perihal pemanggilan Sumbogo akan dijelaskan oleh Ketua Bidang Kehormatan Partai DPP PDIP Komaruddin Watubun. ""Nanti Pak Komar ya yang akan memberikan keterangan,"" ucap Hasto saat ditemui di kantor DPP PDIP sebelum Sumbogo tiba. Sebelumnya, DPP PDIP menyatakan bakal memberi sanksi kepada pengurus yang mendeklarasikan capres atau cawapres sebelum ada keputusan dari Ketua Umum Megawati Soekarnoputri. DPP PDIP tidak akan pandang bulu mau itu pendukung Puan Maharani ataupun Ganjar Pranowo. ""Kalau kita yang menyampaikan, ini (sanksi) berlaku untuk seluruh kader. Jadi kader-kader itu, karena mereka ini ditugaskan partai memimpin struktur, maka mereka harus mengerti aturan-aturan yang berlaku di partai. Ini bukan kecuali, semua kader-kader partai yang terikat, terlibat dalam kongres harus tahu itu,"" kata Ketua bidang Kehormatan Partai DPP PDIP Komarudin Watubun kepada wartawan, Jumat (15/10).",Pencetus Barisan Celeng Penuhi Panggilan PDIP di Jakarta,pemilu,https://news.detik.com/berita/d-5768387/pencetus-barisan-celeng-penuhi-panggilan-pdip-di-jakarta?single=1,"Jumat, 15 Okt 2021 14:27 WIB"
"Lembaga survei KedaiKOPI menggelar diskusi bertajuk 'Memprediksi Kemunculan  Ala Pembagian Wilayah Penanganan Covid (Jawa Bali - Non Jawa Bali)'. Analis Komunikasi Politik Universitas Paramadina Hendri Satrio mengatakan ada sejumlah nama dari luar Jawa yang mungkin bisa membuat kejutan di  ""Kita sekarang harus fokus mencari calon pemimpin Indonesia, seperti Erick Thohir, Sandiaga Uno, Abraham Samad, dan Zulkiflimansyah. Mereka bisa membuat kejutan,"" kata Hendri Satrio saat diskusi, Jumat (15/10/2021). Senada dengan Hendri, Direktur Eksekutif Politics and Public Policy Studies (P3S) Jerry Masie juga menyebut masih ada peluang nama-nama baru lainnya muncul hingga  . Menurutnya, sangat mungkin jika muncul nama di kalangan menteri hingga milenial. ""Politik itu dinamis, akan bisa muncul nama-nama dari klaster menteri, milenial, dan keumatan selain nama-nama dari klaster kepala daerah yang sering muncul di media,"" ucapnya. Sementara itu, peneliti senior dari LIPI, Siti Zuhro, menyebut masyarakat saat ini sudah dewasa dalam berpolitik. Dengan demikian, kata dia, seharusnya pemilihan pemimpin berdasarkan etnis atau asal daerah sudah tidak diperlukan lagi. ""Walaupun alasannya sesederhana orang Jawa lebih suka calon presiden dari Jawa,"" ujarnya.",Nama-nama Capres dari Luar Jawa Bisa Buat Kejutan,pemilu,https://news.detik.com/berita/d-5768988/nama-nama-capres-dari-luar-jawa-bisa-buat-kejutan?single=1,"Jumat, 15 Okt 2021 19:32 WIB"
